customer_id,annos,capture_date,rma_creation_date,marketplace_id,abuse_type,order_id,from_broken_glass_mo,order_datetime,condition,ord_tot,bctry_cd,cctry_cd,sctry_cd,ictry_cd,c_emaildomain,paymeth,gls,asins,avs,isfba,hasprime,seg,fastlane,scid,comp_dayob,numitem,fingerprint,vlr,cluster_afn_order_count_03m,cluster_afn_order_count_12m,cluster_afn_order_amount_03m,cluster_afn_order_amount_12m,customer_mfn_order_count_03m,customer_mfn_order_count_12m,customer_mfn_order_amount_03m,customer_mfn_order_amount_12m,customer_mfn_si_12m,customer_mfn_si_03m,cluster_sins_03m,status,unique_id,report_generation_date
9.46962E+11,tt/d51010445,10/17/2024 0:00,10/29/2024,1,N/A,113-0509196-7563461,N,10/17/2024 18:22,4,48.31,US,US,US,,OUTLOOK.COM,CC,"201,421","B00Q7JF38W,B00ZFQQJ18",,1,0,7,0,608808520,0,2,hkJMIkyWEq2IwZs5jIC4SA==,0,25,66,1587.73,3133.92,0,0,0,0,0,0,0,N,75272c9eba8488515ec9101c46ccac67,10/31/2024
6.13837E+11,tt/d31672832,10/15/2024 0:00,10/29/2024,3,N/A,203-0501486-5441923,N,10/15/2024 12:35,4,46.38,IE,IE,IE,IE,GMAIL.COM,CC,"194,201,364","B08YRPKZ9L,B0BQ3SYDRZ,B0CTTKS6B4",,1,1,4,1,1.95118E+11,289.614456,3,DFW6RGOqOpLuHxefxks4EA==,0,,,,956.74,,,,,0,0,,N,069d92b9407cf3d2a335d3ec7e90d700,10/31/2024
8.27696E+11,tt/d108893233,10/27/2024 0:00,10/29/2024,338851,N/A,403-9117577-4287527,N,10/27/2024 20:22,4,4423.9,TR,TR,TR,TR,,CC,"79,200","B07PBN67YJ,B0CYC3WT8T",-1,1,0,3,1,14311485635,0,2,wRoOliEeBMTp9FxsQxpUNg==,0,,,,0,,,,0,0,0,,N,a40ac2afa6f710f1c61fe057411c9a8f,10/31/2024
7.53254E+11,ARM QUEUING: Please evaluate the accounts for TT/D118055978,9/2/2024 0:00,10/29/2024,44571,MDR/FLR,408-0413208-0448368,N,9/2/2024 22:19,4,46039,IN,,IN,IN,GMAIL.COM,UnifiedPaymentsInterface,107,B0CQYN9QDQ,,1,0,1,0,10302027012,8.080868,1,Rgthxn9Ypgtf/X3X1jfyUA==,0,1,1,39016.1,,0,0,0,,,,0,N,fcf18838bcfe1559220973b9be336409,10/31/2024
8.11989E+11,"ARM QUEUING: Please evaluate the accounts  for TT/D25088272, TT/D87348665",10/8/2024 0:00,10/29/2024,712115121,DNR,407-6281443-2049108,N,10/8/2024 7:23,4,1442.53,PL,PL,PL,,,CC,309,"B07VFFC6XV,B09JF8ZC3K,B0BR5Q3C7D,B0BR5SQ8DC",,1,1,3,1,54402072512,0,4,t6ag+6SLBNPJrsk0K1uh8A==,0,,,,11953.39,,,,0,0,0,,N,072e6cc992954bd24d0867c5c5f8c7b8,10/31/2024
9.53624E+11,ARM QUEUING: Please evaluate the accounts for TT/D142967885,10/23/2024 0:00,10/29/2024,1,NOTR,113-6345482-9945856,N,10/22/2024 19:10,4,36.76,US,US,US,,,CC,201,B07HCQMCNK,I3,0,0,7,0,843149556,0,1,YD+7EU09QRaGMn7xstbvzQ==,0,0,0,0,0,0,0,0,0,0,0,-1,N,3112d5f30742c782e5ac522097e1cf20,10/31/2024
8.20215E+11,ARM QUEUING: Please evaluate the accounts for TT/D126666272,10/19/2024 0:00,10/29/2024,44571,FLR,404-7723099-9354738,N,10/17/2024 23:35,4,12639,IN,,IN,IN,,COD,79,B0BC1627GF,,1,0,3,1,3.33151E+11,0,1,0Znf64DbYdb5xF0JZ5FP2g==,0,,,,,,,,,,,,N,76481eec4cfef4045fb0125cd0697cd6,10/31/2024
6.20532E+11,tt/d141997345,10/25/2024 0:00,10/29/2024,7,N/A,701-4009526-2193824,N,10/25/2024 19:44,4,1238.38,CA,CA,CA,,GMAIL.COM,CC,193,"B0814BQ9KJ,B0BKQRN56X,B0BKQVFR7B,B0CLQXHR8Y,B0CLQXLZ4J,B0CLR11GQH,B0CLR1VNJM,B0CLR49QL1",,1,1,4,1,13,584.115796,8,4AtWypqqbKboZ7uSlnttaw==,0,,,,18369.92,,,,2739.79,0.147464,0.120177,,N,cab1df15856450ec38800121b3d0c0ae,10/31/2024
4.90953E+11,tt/d143229875,10/23/2024 0:00,10/29/2024,338811,N/A,408-5918839-0453148,N,10/23/2024 14:54,4,80,SA,SA,SA,,,"CC,GC","79,121,201","B08S71BS9S,B09VXND76Z,B0C3ZV2DWQ",,1,1,4,1,18063832625,451.625736,4,j/fq3qKCrpwbVM9Ss67pmw==,0,42,57,5440.74,6886.26,0,0,0,0,0,0,0,N,46f5dfd3a24c98ed01425942eed7f6cc,10/31/2024
8.28086E+11,"ARM QUEUING: Please evaluate the accounts for TT/D94639053, TT/D94351206, TT/D94763433",10/29/2024 0:00,10/29/2024,3,DNR,203-6567323-2639541,N,10/28/2024 10:58,4,19.99,GB,GB,GB,GB,GMAIL.COM,CC,121,B07Q6YSGF9,,1,1,3,1,22857977212,0,1,mEM3aKMh8r8AWipdphFlVg==,0,,,,0,,,,,0,0,,N,d62ee64c4ba3fa456d72c70af7c80d8c,10/31/2024
8.27445E+11,tt/d131074017,10/28/2024 0:00,10/29/2024,4,N/A,302-2247905-2673114,N,10/27/2024 11:23,4,25.36,DE,DE,DE,DE,WEB.DE,CC,74,B0CL5JRYJT,,1,0,8,1,10,0,1,f/rjvd50vjGcfs2bqJRJZg==,0,,,,27969.58,,,,,0,0,,N,f64ec879d36691fc55ec51119679bc97,10/31/2024
8.24747E+11,tt/d95097883,10/25/2024 0:00,10/29/2024,623225021,N/A,171-3394243-8931564,N,10/25/2024 21:05,4,1037.72,EG,EG,EG,,,CC,"121,325","B00VK1MIBW,B01DIB35W2,B08WJLC3Z7,B08WJN7K27,B08YY29ZWJ,B08Z4746SF,B09KC8CGQD,B0BJBLKPC1,B0BRNMHPJ5,B0BZPJ9R6S",-1,1,0,3,0,21786786912,0,11,pkxWePrcDB1np2yQIVjGgg==,0,4,9,0,7061.6,0,0,0,0,0,0,-1,N,d0b6ec91b432dad694e211a10ae27d5c,10/31/2024
8.01777E+11,tt/d141997345,10/28/2024 0:00,10/29/2024,44551,N/A,403-0814826-0243505,N,10/28/2024 18:41,4,175,ES,,ES,,GMAIL.COM,"CC,GC",147,B07W5JJNG5,,1,1,1,1,695831032,20.202991,1,Fh5a9uJyYr26dRSRWcUn6g==,0,,,,769.26,,,,,0,0,,N,c9fcf7248ed3c88235a94f21b0c584a8,10/31/2024
7.79215E+11,ARM QUEUING: Please evaluate the accounts for TT/D118055978,8/29/2024 0:00,10/29/2024,44571,MDR/FLR,402-1991021-5507549,N,8/29/2024 21:12,4,46039,IN,,IN,IN,,UnifiedPaymentsInterface,107,B0CQYN9QDQ,,1,0,1,1,10302027012,0,1,kt9I13YVCJbJzdKmS37jKw==,0,0,0,0,,0,0,0,,,,-1,N,078f732d45c878e6e213d656e8b0904e,10/31/2024
8.26593E+11,"ARM QUEUING: Please evaluate the accounts for TT/D121761012, TT/P123786354, TT/D125063285",10/27/2024 0:00,10/29/2024,338801,DNR/NOTR,171-5861057-9345164,N,10/26/2024 15:11,4,411.68,AE,AE,AE,AE,,CC,"75,201,263","B07GPH2XGF,B07MWGWDR6,B07PJ7J79J,B083RTQBH2,B0867NVPPR,B08JD5V9TK,B09MPM1NVB,B09Y1DVP7S,B0CZP4LYH2,B0DGGX6KPN,B0DJRLFG3F",-1,1,1,3,1,18034145125,0,12,Gunef+xdyB5XxZeI2w1mzg==,0,0,0,0,0,0,0,0,0,0,0,-1,N,8707965e0486028d1ecc9cbb871ba3e4,10/31/2024
9.57381E+11,tt/d134859146,10/28/2024 0:00,10/29/2024,3,N/A,204-6719938-6097914,N,10/28/2024 19:59,4,11.19,FR,GB,GB,GE,GMAIL.COM,CC,263,B01JS7N7D2,I8,1,1,3,1,18955042935,0,1,E3e7GdbDsGdDm5VK/Mh2bw==,0,,,,0,,,,,0,0,,N,023d2b3875583381ce252d82ed137506,10/31/2024
7.64427E+11,"ARM QUEUING: Please evaluate the accounts for TT/D117641081,TT/D121265780",8/3/2024 0:00,10/29/2024,338801,RR/DNR,403-4565247-8256344,N,8/2/2024 15:30,4,109,AE,AE,AE,AE,,CC,79,B07P7DP2MS,-1,1,0,3,1,18034145125,0,1,aA3p+dhRLuTNdaLZfaKD8A==,0,1,1,71.47,53.47,0,0,0,0,0,0,0,N,34e8eebe142c4d80a30e9075b1243843,10/31/2024
8.22617E+11,tt/d128872885,10/20/2024 0:00,10/29/2024,712115121,N/A,171-5836816-2927511,N,10/20/2024 20:51,4,656.4,PL,,PL,PL,,Blik,75,B09BDN8341,,1,0,3,1,54402072512,0,1,+KJM8M4nZ4P0mHj4JEz4mA==,0,,,,0,,,,0,0,0,,N,57d466316f3a7076beb3b5b788d5729e,10/31/2024
9.20604E+11,tt/d51010445,10/10/2024 0:00,10/29/2024,1,N/A,114-7163935-3862611,N,10/10/2024 10:40,4,36.47,US,US,US,US,MY.TRINE.EDU,CC,107,B0915T91JN,,1,1,1,0,3.12602E+11,31.598859,1,zO+lNOKWphS8poKb9imN4Q==,0,60,216,4052.8,15455.91,0,0,0,0,0,0,0,N,d7598de5d526c23a4efbf7e19f1bdbe9,10/31/2024
8.19146E+11,tt/d98426315,10/28/2024 0:00,10/29/2024,4,N/A,303-4159596-0948366,N,10/28/2024 14:50,4,57.98,DE,,DE,DE,GMAIL.COM,GC,121,"B074CL5W23,B07DLV7V5D",,1,1,7,1,1217201592,12.002928,2,7QxL/k+LdkInrE/CfP2i6A==,0,,,,497.57,,,,,0,0,,N,0884bbffccfa10068a147a8a3955bb68,10/31/2024
7.8965E+11,ARM QUEUING: Please evaluate the accounts for TT/D131074017,9/24/2024 0:00,10/29/2024,4,DNR,302-9246333-3849133,N,9/22/2024 22:40,4,84.97,DE,,DE,IT,OUTLOOK.COM,P24,79,B0BF9W3WC4,,1,0,3,1,10,0,2,/S3FegIzXKzq9Ly/xROaeA==,0,,,,0,,,,,0,0,,A,a7ba9033c51a9ea4faaa44d87dfa570b,10/31/2024
8.21865E+11,"ARM QUEUING: Please evaluate the accounts for TT/D117641081,TT/D121265780",10/21/2024 0:00,10/29/2024,338801,RR/DNR,171-5938166-9217100,N,10/20/2024 15:52,4,99.99,AE,AE,AE,,,CC,79,B0DCHX2Y78,,1,0,3,1,2.97401E+11,0,1,OkwE4RAqw7+7I4nwe0CjRg==,0,,,,0,,,,0,0,0,,N,ef90f30b666352203a64b65b48da1aac,10/31/2024
6.5352E+11,tt/d31672832,9/26/2024 0:00,10/29/2024,3,N/A,203-0898412-4374760,N,9/26/2024 21:55,4,1603.49,GB,GB,GB,GB,GMAIL.COM,CC,107,B0DGHY1614,I1,1,0,4,1,9,67.176944,1,pb/UcItKvEdMW+bu3fcHWA==,0,,,,478.95,,,,,0,0,,N,5477715d7ad47f16ef454663e18ee805,10/31/2024
7789143835,ARM QUEUING: Please evaluate the accounts for TT/D141935933,10/29/2024 0:00,10/29/2024,44551,FLR,406-0519711-0799522,N,10/28/2024 12:59,4,914.4,ES,ES,ES,,OUTLOOK.IT,CC,229,B0C43TZXK5,,1,1,4,1,695831032,4108.083328,24,t6ag+6SLBNPJrsk0K1uh8A==,0,,,,0,,,,,0,0,,A,48839c6b914387d5ba3d35bb36d68ec7,10/31/2024
8.2837E+11,ARM QUEUING: Please evaluate the accounts for TT/D136736654,10/29/2024 0:00,10/29/2024,623225021,DNR,406-0037890-8417920,N,10/28/2024 20:21,4,743.61,EG,,EG,,,COD,23,"B07Q1WSZ5Z,B09VF9T664",-1,0,0,3,1,21786786912,0,2,gvqKMkVmX7d20UqDIKWTzg==,0,0,0,0,0,0,0,0,0,0,0,-1,N,50e0b21f1a9074c32a6264c7014a0bfb,10/31/2024
9.12966E+11,tt/d51010445,10/28/2024 0:00,10/29/2024,1,N/A,111-6398225-3613856,N,10/28/2024 20:22,4,44.03,US,US,US,US,GMAIL.COM,CC,147,B07MRMHML9,,1,1,4,1,608808520,61.403176,1,E3e7GdbDsGdDm5VK/Mh2bw==,0,4,11,474.2,1858.42,0,0,0,0,0,0,0,N,5840cac046e8f5f1af4bed7fe4d510c1,10/31/2024
9.35599E+11,tt/d51010445,10/26/2024 0:00,10/29/2024,1,N/A,114-8913206-9931409,N,10/26/2024 6:29,4,16,US,,US,,GMAIL.COM,"CC,GC",263,B01M65UNXO,,1,1,7,1,1195204730,28.048354,1,z8p/13iv1uMAHH6w8+dvdw==,0,6,55,152.9,690.5,0,0,0,0,0,0,0,N,c97a57d13d55f4dd08470f7ed6752650,10/31/2024
9.53187E+11,tt/d51010445,10/27/2024 0:00,10/29/2024,1,N/A,113-3651365-1603424,N,10/27/2024 18:47,4,29.51,US,US,US,US,GMAIL.COM,CC,193,"B07M8DC8SX,B0BY26P822",,1,1,51,1,1.41022E+11,5.215093,2,MoQTWpD/KHzD6wzJ7iEsRg==,0,41,78,845.77,1534.76,0,0,0,0,0,0,0,N,4b79890f3f5acca2a0ed7eaa4a6a0a14,10/31/2024
9.33498E+11,tt/d51010445,10/19/2024 0:00,10/29/2024,1,N/A,114-0656034-2285838,N,10/19/2024 6:59,4,47.96,US,,US,US,ICLOUD.COM,"CC,GC",193,B077FYLHS1,I3,1,1,51,1,608808520,23.818716,1,Md/3bf2OlLJrAwO7NKwzdQ==,0,79,296,3344.06,9266.11,0,0,0,0,0,0,0,N,9ce2c2bcd47ac479831ca94f27f4f280,10/31/2024
3.23213E+11,ARM QUEUING: Please evaluate the accounts for TT/D136736654,10/25/2024 0:00,10/29/2024,623225021,DNR,408-4097165-5913925,N,10/25/2024 0:59,4,487.35,EG,,EG,,,COD,"107,193","B09PJS22FF,B0CQ6C4MJ8",-1,1,0,3,0,29914454312,0,2,+Czgo1wd1zCG6BzflgrAKQ==,0,0,0,0,0,0,0,0,0,0,0,-1,N,2f30c0dbf7adf350d685c19eb9abb352,10/31/2024
8.28308E+11,ARM QUEUING: Please evaluate the accounts for TT/D130584022,10/29/2024 0:00,10/29/2024,5,DNR/FLR,402-0746372-1760361,N,10/28/2024 15:51,4,9.99,FR,FR,FR,FR,FASTMAIL.COM,CC,23,B09BTKNGN5,,1,1,3,1,1.58169E+11,0,1,k38R+eMCiau2YoKEDJzXVA==,0,,,,0,,,,,0,0,,N,e792c5f067c84c10025193a34d0cc6c3,10/31/2024
5.65938E+11,tt/d113007432,10/10/2024 0:00,10/29/2024,1,N/A,111-2355475-6680257,N,10/10/2024 18:47,4,119.85,US,US,US,US,GMAIL.COM,CC,147,B0BYQPH5J3,I1,1,1,1,1,608808520,0,1,SThXKbp07fvqe6VuW03DgA==,0,27,78,1551.21,4023.51,0,0,0,0,0,0,0,N,0d6b6a3fb0bcfa59038d805c8f77f776,10/31/2024
4.85057E+11,tt/d98426315,10/23/2024 0:00,10/29/2024,4,N/A,028-4209946-6481901,N,10/24/2024 12:01,4,250.7,AT,AT,AT,AT,GMAIL.COM,CC,"21,23,60,121,193,194,201,263,328,469,641","B00001QHVP,B0002HYT1C,B000K2NPE6,B0012AW4RO,B00295EJU6,B005L9EZFQ,B00CBU0IV8,B015EKV1QC,B01G8I0ELM,B01LZ2H4YI,B075XQWD59,B07F19YWNG,B07NJ8Y4WL,B08LQTKT6B,B08YKF5YN4,B09RG61BYS,B0BZWH8CV5,B0C1CQZ11J",N2,1,1,4,1,10,393.877755,18,ZAYuH5tL82/LQf896GvIrg==,0,,,,366.16,,,,,0,0,,N,6cde11874b3dd5ee1b9437eeb1fb68c1,10/31/2024
9.50482E+11,tt/d51010445,10/18/2024 0:00,10/29/2024,1,N/A,114-5342985-2976225,N,10/18/2024 12:02,4,63.37,US,US,US,US,GMAIL.COM,CC,201,B09P2NYZ4P,Y,1,1,7,1,4.09198E+11,0,2,z8p/13iv1uMAHH6w8+dvdw==,0,92,287,4709.09,9586.26,0,0,0,0,0,0,0,N,0bf2d8b3ac7376bd1a2681f19804ec98,10/31/2024
8.17813E+11,tt/d98426315,10/21/2024 0:00,10/29/2024,704403121,N/A,402-3546482-8769149,N,10/21/2024 22:45,4,2394.28,SE,SE,SE,SE,,CC,201,B0BYTJ68R2,,1,1,3,1,54402660112,0,1,mEM3aKMh8r8AWipdphFlVg==,0,,,,1530.97,,,,0,0,0,,N,85943304336ec616d8d783e97cef7571,10/31/2024
2.57708E+11,ARM QUEUING: Please evaluate the accounts for TT/D124792939,10/21/2024 0:00,10/29/2024,44571,FLR,406-2908488-9509158,N,10/19/2024 21:03,4,4539,IN,,IN,IN,,COD,107,B084KPS62H,,1,0,1,1,6.57419E+11,0,1,jJCF7gIVAPkaDWWuXdcHOA==,0,,,,,,,,,,,,N,2a2d100549770d1e8a3e500923e030fa,10/31/2024
9.26748E+11,tt/d51010445,10/8/2024 0:00,10/29/2024,1,N/A,112-2390043-8654627,N,10/8/2024 11:50,4,245.4,US,US,US,,GMAIL.COM,"CC,GC","21,79,193","B019592A6I,B01AK991SC,B07CCFDZZ3,B07T14FKRR,B0B8HJYNY3,B0BBV1P8J5,B0BDGS5Z1X,B0BPDZCNJ5,B0BPF18BLD,B0CYTBTQGN,B0DCKCK326",I3,1,1,51,1,1.949E+11,22.08948,12,0wpWBF3YNAr4FVEsPyU1XA==,0,7,46,328.19,2069.04,0,0,0,0,0,0,0,N,5845c732c6951a267e194a1cfd76c768,10/31/2024
8.28264E+11,tt/d131049936,10/28/2024 0:00,10/29/2024,4,N/A,305-0638369-8580307,N,10/28/2024 15:19,4,87.99,DE,LT,DE,DE,GMAIL.COM,CC,"121,147","B09SBDWXD8,B0BPYZ7HKL",,1,1,8,1,10,0,1,eTyElh5Bg7odWRDO3cIBXQ==,0,,,,0,,,,,0,0,,N,bfccb3e41242f796d17ce5c40b2516e0,10/31/2024
3.96847E+11,tt/d141997345,10/23/2024 0:00,10/29/2024,7,N/A,702-5636241-8221819,N,10/23/2024 20:57,4,104.29,CA,CA,CA,,GMAIL.COM,CC,23,B09GK8DXF1,,1,0,4,1,4.06401E+11,1080.581728,1,bPAh+kZQN+zVWk/rdT9fAA==,0,,,,4507.46,,,,14.99,0,0,,N,81823c313aeb658b2e925874ed10c066,10/31/2024
3.72115E+11,tt/d48933234,10/24/2024 0:00,10/29/2024,111172,N/A,249-8277426-9947009,N,10/25/2024 19:39,4,4701.99,AU,IN,AU,IN,,CC,107,"B0DGJ5FV52,B0DGJGT64G",unavailable,0,0,1,1,6740020445,0,2,4lx9HMvdbUmix8503BHzGg==,0,,,,0,,,,0,0,0,,N,aea80825050fa6727f34187e3b12f1de,10/31/2024
8.22354E+11,ARM QUEUING: Please evaluate the accounts for TT/D100198926,10/21/2024 0:00,10/29/2024,3,DNR,026-5561458-3298745,N,10/20/2024 12:40,4,12.6,GB,GB,GB,GB,OUTLOOK.COM,CC,229,B01EA0EG3W,,1,1,3,1,18955042935,0,1,cM7RmKummnkdb3tjoTKXWg==,0,,,,0,,,,,0,0,,A,64e2ad262f90fa5c86a03b1cc250d11d,10/31/2024
9.17546E+11,tt/d51010445,10/18/2024 0:00,10/29/2024,1,N/A,114-6764266-2204238,N,10/18/2024 8:59,4,63.3,US,US,US,US,MARICOPA.EDU,CC,"23,107","B0BXLDRH8P,B0BZS1FTQ1",I3,1,1,1,1,3.87775E+11,14.758345,2,PqGj1qdHsyCi1ZzD3Owsog==,0,3,8,147.78,252.36,0,0,0,0,0,0,0,N,867219138b25a7b0e413b27c5870ea93,10/31/2024
8.24088E+11,tt/d51010445,10/23/2024 0:00,10/29/2024,1,N/A,114-4798701-3499411,N,10/23/2024 12:44,4,60.87,US,US,US,,GMAIL.COM,CC,265,B009PCI2JU,,1,0,7,1,608808520,13.778594,1,t6ag+6SLBNPJrsk0K1uh8A==,0,95,606,4319.49,31603.01,0,0,0,0,0,0,0,N,1a7e08670cba840cacdc609e0f71ba07,10/31/2024
8.03743E+11,ARM QUEUING: Please evaluate the accounts for TT/D131049936,9/30/2024 0:00,10/29/2024,4,FLR/MDR,304-9962577-7200309,N,9/29/2024 0:36,4,304.8,DE,DE,DE,DE,OUTLOOK.COM,CC,"60,121,201,328,451","B00GJP1WXY,B00QAN6B1I,B07BF8ZQYG,B07RQ9G9D1,B07ZG23ZPG,B086Q1R25N,B09B8X9RGM,B0B74NSVF4",ID,1,1,8,1,3.08903E+11,0,16,Kwsaexh56HG2Ks5DzCP8lA==,0,,,,378.79,,,,,0,0,,N,6ef9c107be0782e01506d313f85e9569,10/31/2024
8.19504E+11,ARM QUEUING: Please evaluate the accounts for TT/D130584022,10/18/2024 0:00,10/29/2024,5,DNR/FLR,405-8001890-6396369,N,10/17/2024 15:08,4,21.89,FR,FR,FR,FR,OUTLOOK.COM,CC,194,"B07L6ZL9S8,B07S9JFN7W,B0D4QKQ9R2",,1,1,3,1,11,0,3,8jgpXvp0m7s2eVY3KmX1/w==,0,,,,0,,,,,0,0,,N,79bdecf36e58c431a1080c2000d9ea32,10/31/2024
8.25439E+11,ARM QUEUING: Please evaluate the accounts for TT/D85917061,10/25/2024 0:00,10/29/2024,623225021,DNR,407-9163755-4202740,N,10/24/2024 17:36,4,2780,EG,,EG,EG,,COD,201,B08XZMWJZ2,-1,0,0,3,0,2.30185E+11,0,4,FrPpRwPWN5Yw/JCzpEJrbg==,0,0,0,0,0,0,0,0,0,0,0,-1,N,f5f14ab3871d24a26384939c2876d557,10/31/2024
2072652731,ARM QUEUING: Please evaluate the accounts for TT/D141935933,10/10/2024 0:00,10/29/2024,44551,FLR,405-0919446-0676362,N,10/8/2024 23:10,4,270.12,US,US,ES,,GMAIL.COM,CC,"21,60,75,79,121,201,325","B07RN7PWFL,B0811RK4GL,B083BKC38G,B09JPBZW1F,B09KZH3G4T,B09YZ2P28R,B0C2DBXJSJ,B0CGRVXYJF,B0D31GLWK4",I3,1,1,3,1,695831032,0,12,t6ag+6SLBNPJrsk0K1uh8A==,1,,,,0,,,,,0,0,,N,34c9798d7aa4ef021c39f22da70c7dd7,10/31/2024
2072652731,ARM QUEUING: Please evaluate the accounts for TT/D141935933,10/10/2024 0:00,10/29/2024,44551,FLR,405-0919446-0676362,N,10/8/2024 23:10,4,270.12,US,US,ES,,GMAIL.COM,CC,"21,60,75,79,121,201,325","B07RN7PWFL,B0811RK4GL,B083BKC38G,B09JPBZW1F,B09KZH3G4T,B09YZ2P28R,B0C2DBXJSJ,B0CGRVXYJF,B0D31GLWK4",I3,1,1,3,1,695831032,0,12,t6ag+6SLBNPJrsk0K1uh8A==,1,,,,0,,,,,0,0,,N,34c9798d7aa4ef021c39f22da70c7dd7,10/31/2024
9.49194E+11,ARM QUEUING: Please evaluate the accounts for TT/D109033057,10/30/2024 0:00,10/29/2024,3,DNR,203-8163138-7657110,N,10/16/2024 20:47,4,38.49,GB,GB,GB,,GMAIL.COM,CC,147,B07G37DJ8R,I8,1,1,1,1,9,0,1,Re2wO0gwFaZOLmQj85AaaA==,0,,,,60.52,,,,,0,0,,N,b1c04ba46c3f875f315748a427a4f1a9,10/31/2024
9.54226E+11,tt/d51010445,10/27/2024 0:00,10/29/2024,1,N/A,112-5846406-6629867,N,10/27/2024 9:22,4,10.69,US,US,US,,GMAIL.COM,CC,23,B08P25VBY1,,1,1,7,1,44362596702,0,1,hkJMIkyWEq2IwZs5jIC4SA==,0,11,18,284.3,469.6,0,0,0,0,0,0,0,N,0edd42c8cbb65ceba2d5ef6ae03e9227,10/31/2024
8.23318E+11,tt/d131074017,10/21/2024 0:00,10/29/2024,4,N/A,302-2300811-6914732,N,10/21/2024 18:39,4,40.52,DE,,DE,DE,,LineOfCredit,194,B09JLHNZHG,,1,1,7,1,10,0,1,AULlmZdcafpIj15yV7YtKQ==,0,,,,0,,,,,0,0,,N,427cdfb9b4ee7cbabd82f572f4829211,10/31/2024
9.57015E+11,ARM QUEUING: Please evaluate the accounts for TT/D130584022,10/30/2024 0:00,10/29/2024,5,DNR/FLR,402-5344691-4265938,N,10/28/2024 0:16,4,38.97,FR,FR,FR,,OUTLOOK.FR,CC,"23,60,121","B0B3W692NP,B0BQRFZR94,B0CCKXLZHS",,1,0,3,1,1.58169E+11,0,3,OKZVjP+VSnlJXH6WXzWclg==,0,,,,0,,,,,0,0,,N,87adab0d731cf2d595702ee72b3bcd6f,10/31/2024
2.78893E+11,ARM QUEUING: Please evaluate the accounts for TT/D130584022,10/19/2024 0:00,10/29/2024,5,DNR/FLR,404-6177663-9752367,N,10/18/2024 11:23,4,81.75,FR,FR,FR,,GMAIL.COM,CC,309,B004QRG8KO,,1,1,3,1,11,0.840954,1,2TI9LafJoNCCRfIvXp/s1A==,0,,,,674.01,,,,,0,0,,N,a4faa8e003d02a29f50b74708a708de9,10/31/2024
6.57177E+11,ARM QUEUING: Please evaluate the accounts for TT/D89829689,10/17/2024 0:00,10/29/2024,44571,FLR/MDR,402-6616930-6357958,N,10/17/2024 9:29,4,18990,IN,IN,IN,IN,GMAIL.COM,"Buyback,CC",265,B0CCJPCKZS,,1,1,4,1,2.42457E+11,161.329479,1,fQ1/bTjnaw0t4pH7DtOKGQ==,0,,,,,,,,,,,,N,7ce98163274731eb0731f89573f5c955,10/31/2024
8.25336E+11,"ARM QUEUING: Please evaluate the accounts for TT/D88315099, TT/D88315249, TT/D88321429",10/28/2024 0:00,10/29/2024,35691,DNR,405-7596355-6221917,N,10/28/2024 14:31,4,566.62,IT,PL,IT,IT,PISZ.TO,CC,"63,107","B098FB3XY3,B0B29N19JX,B0B63P33DY,B0B7GH1911,B0BBRZF6N1,B0BH575B8K,B0BQSD1XCN,B0C5JVV76R,B0C61SWTVC,B0C9BNK33S,B0CHVY7ST7,B0CNKNB1NP,B0CP7ZR134,B0D8LK84YH,B0DCGFJR4V",,1,1,1,1,755690533,0,15,mEM3aKMh8r8AWipdphFlVg==,0,,,,0,,,,,0,0,,A,02c4ecfe898972869192afc40f5720c9,10/31/2024
8.18892E+11,ARM QUEUING: Please evaluate the accounts for TT/D124792939,10/17/2024 0:00,10/29/2024,44571,FLR,171-3585773-5240344,N,10/16/2024 11:10,4,1900,IN,,IN,IN,,COD,107,B0D22BG83T,,1,0,1,1,10167492425,0,1,tPIOMBXBdiFtvtCxViUeeA==,0,,,,,,,,,,,,N,0ffc981ca35d813b510fa38578970c56,10/31/2024
8.26898E+11,ARM QUEUING: Please evaluate the accounts for TT/D130584022,10/28/2024 0:00,10/29/2024,5,DNR/FLR,404-8617395-0423502,N,10/26/2024 17:44,4,39.98,FR,FR,FR,FR,GMAIL.COM,CC,79,"B07KWSP7YB,B0D6KDJ2YM",,1,0,3,1,1.22072E+11,0,2,PyWpvRkm5WoKLPPCY3s1UQ==,0,,,,0,,,,,0,0,,N,38dcd182a1e68e261a42a7785e3f4cc3,10/31/2024
9.57005E+11,tt/d139889713,10/27/2024 0:00,10/29/2024,1,N/A,114-1788660-2569059,N,10/27/2024 16:14,4,173.09,US,US,US,,GMAIL.COM,CC,107,"B0BJH9DSDV,B0BLD393H7",I3,1,1,1,1,608808520,0,2,M3z4CF/S27LsU8c1CUgEjQ==,0,5,13,206.78,634.97,0,0,0,0,0,0,0,N,eb0a70d270153f06287c43eabe3acde1,10/31/2024
8.2444E+11,ARM QUEUING: Please evaluate the accounts for TT/D136736654,10/27/2024 0:00,10/29/2024,623225021,DNR,405-4750493-9575568,N,10/26/2024 13:42,4,271,EG,,EG,,,CC,"23,421","B091J7R28C,B091NYM379",-1,1,0,3,1,2.09317E+11,0,2,PG3YrSW4/5132C5w73mgig==,0,0,0,0,0,0,0,0,0,0,0,-1,N,962eb0f661038e65b67895c182564687,10/31/2024
