customer_id,annos,capture_date,rma_creation_date,marketplace_id,abuse_type,order_id,from_broken_glass_mo,order_datetime,condition,ord_tot,bctry_cd,cctry_cd,sctry_cd,ictry_cd,c_emaildomain,paymeth,gls,asins,avs,isfba,hasprime,seg,fastlane,scid,comp_dayob,numitem,fingerprint,vlr,cluster_afn_order_count_03m,cluster_afn_order_count_12m,cluster_afn_order_amount_03m,cluster_afn_order_amount_12m,customer_mfn_order_count_03m,customer_mfn_order_count_12m,customer_mfn_order_amount_03m,customer_mfn_order_amount_12m,customer_mfn_si_12m,customer_mfn_si_03m,cluster_sins_03m,status,unique_id,report_generation_date
823273927612.0,ARM QUEUING: Please evaluate the accounts for TT/D114157408,10/21/2024 0:00,11/6/2024,338851.0,FLR,171-1505720-2965962,N,10/21/2024 17:46,4.0,64999.0,TR,TR,TR,TR,,CC,107,B0DGJ9XTZ1,-1,1.0,1.0,3.0,1.0,14311485635.0,0.0,1.0,aLeP8OYZ0sKJlWatqdXIig==,0.0,,,,0.0,,,,0.0,0.0,0.0,,N,86d0d66865f7b2b33d396b58fd19e7a6,11/8/2024
956109508902.0,ARM QUEUING: Please evaluate the accounts for TT/D133046258,10/26/2024 0:00,11/6/2024,1.0,DNR,114-2676018-2297868,N,10/26/2024 10:34,4.0,39.84,US,US,US,US,,CC,194,B08S72F6CT,I3,1.0,0.0,7.0,1.0,193000000000.0,0.0,1.0,x2lvtgNlYfaD2evwH0vfxw==,0.0,569.0,569.0,7519.55,7395.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,448b8a1bbfff832bca33ab57e7017ed6,11/8/2024
898532390402.0,tt/d51010445,10/31/2024 0:00,11/6/2024,1.0,,113-2582757-8337069,N,10/31/2024 23:17,4.0,172.78,US,US,US,,GMAIL.COM,CC,147,"B0992B5MHK,B09RMXK59C",I3,1.0,1.0,4.0,1.0,608808520.0,85.301591,2.0,UAZy0XVa822fM5FrqD4B3w==,0.0,52.0,253.0,2270.17,17067.29,2.0,2.0,68.41,68.41,1.062564,1.062564,0.0,N,5a08702ce0fbdeccf8b6913f234f45fc,11/8/2024
832077705312.0,ARM QUEUING: Please evaluate the accounts for TT/D125439415,11/3/2024 0:00,11/6/2024,4.0,DNR,305-0045798-6229114,N,11/3/2024 15:00,4.0,22.39,DE,GB,DE,DE,GMAIL.COM,CC,79,B074M9DZ4M,I8,1.0,1.0,8.0,1.0,12741951135.0,0.0,1.0,E3e7GdbDsGdDm5VK/Mh2bw==,0.0,,,,0.0,,,,,0.0,0.0,,N,9994a1a4a4fbf7b51a657622130cc517,11/8/2024
832580946812.0,ARM QUEUING: Please evaluate the accounts for TT/D136736654,11/4/2024 0:00,11/6/2024,623225021.0,DNR,405-1440616-1477144,N,11/3/2024 12:38,4.0,100.0,EG,,EG,,,COD,23,B0D9MJ63ZY,-1,0.0,0.0,3.0,0.0,743000000000.0,0.0,1.0,RPNr0YUf+ceWdt7kRBilJA==,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,N,5d33b9d2bb0e00fa8eb7988de30b22d9,11/8/2024
799870904212.0,ARM QUEUING: Please evaluate the accounts for TT/D163314714,10/29/2024 0:00,11/6/2024,3.0,DNR,204-8823991-5625916,N,10/27/2024 20:18,4.0,78.48,GB,US,GB,,,CC,196,B09RQ4FMVZ,,1.0,0.0,3.0,1.0,660962312.0,0.0,1.0,8PyMUmc9Xkht9Zq2xkeJOg==,0.0,,,,0.0,,,,,0.0,0.0,,N,7f9242f0d77264ea5be26f9dea0d2fd3,11/8/2024
824882943312.0,"ARM QUEUING: Please evaluate the accounts for TT/D121761012, TT/P123786354, TT/D125063285",10/24/2024 0:00,11/6/2024,338801.0,DNR/NOTR,408-0395958-6933951,N,10/24/2024 1:07,4.0,715.0,AE,AE,AE,AE,,CC,107,B0CQ59JTGQ,-1,1.0,0.0,3.0,1.0,590000000000.0,0.0,1.0,BUvOTdLhvNTunYHh2jT3WQ==,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,N,32cd17c1d56ddc258de8256fab2fb666,11/8/2024
963122659902.0,ARM QUEUING: Please evaluate the accounts for TT/D109033057,11/6/2024 0:00,11/6/2024,3.0,DNR,205-5928892-3601168,N,11/4/2024 23:06,4.0,16.27,GB,GB,GB,,GMAIL.COM,CC,"197,364","B094Y1GSZQ,B0D6FTJ2VN",I8,1.0,1.0,1.0,1.0,4173068012.0,0.0,2.0,vvCvsS0S7FzA4/qisoVIjQ==,0.0,,,,0.0,,,,,0.0,0.0,,N,c954dd1722f1c480b062db5b530d5281,11/8/2024
198538685812.0,ARM QUEUING: Please evaluate the accounts for TT/D78538767,10/29/2024 0:00,11/6/2024,44571.0,RLR,402-4776146-9454758,N,10/28/2024 14:50,4.0,13125.84,IN,IN,IN,IN,WIZQART.IN,CC,"60,75,79,86,193,197,198,199,201,229","B01BTTPG4U,B01JOCH30Y,B075TJ546L,B07KT91XCF,B08SKDDTJL,B09DD6J5BN,B09H73ZQBR,B09J4YQYX3,B09Q5NX8RH,B09XMH3N8V,B0BG39XWFT,B0BKGMXDWM,B0BMXHLVJH",,1.0,0.0,4.0,1.0,7996332725.0,1304.083843,14.0,E3e7GdbDsGdDm5VK/Mh2bw==,1.0,,,,,,,,,,,,N,11965e20e9489aff1d2499929b158525,11/8/2024
772115892312.0,ARM QUEUING: Please evaluate the accounts for TT/D118055978,9/5/2024 0:00,11/6/2024,44571.0,MDR/FLR,171-6429163-0680362,N,9/5/2024 22:40,4.0,46038.0,IN,,IN,IN,,UnifiedPaymentsInterface,107,B0CQYN9QDQ,,1.0,0.0,1.0,1.0,10302027012.0,0.0,1.0,d1eYwGO5vw7eQ6c9aDyJtA==,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,-1.0,N,199624b6ddb24472f2401056da83f5ff,11/8/2024
482721346312.0,ARM QUEUING: Please evaluate the accounts for TT/D124792939,10/31/2024 0:00,11/6/2024,44571.0,FLR,402-2956436-5372307,N,10/29/2024 23:59,4.0,1939.0,IN,,IN,IN,,COD,147,B078L5J7G1,,1.0,0.0,1.0,1.0,494000000000.0,0.0,1.0,PlQSuSNKV2JbmWW6fc/99Q==,0.0,,,,,,,,,,,,N,a9463d94aab21e300223b06af777670b,11/8/2024
830771695912.0,tt/d131074017,10/31/2024 0:00,11/6/2024,4.0,,303-6895375-3058746,N,10/31/2024 18:45,4.0,22.39,DE,GB,DE,DE,GMAIL.COM,CC,79,B074M9DZ4M,I8,1.0,1.0,8.0,1.0,12741951135.0,0.0,1.0,Jg6kciXtXxwCJl2RPTAuGw==,0.0,,,,0.0,,,,,0.0,0.0,,N,86af1903f0933c35e7c9aa731576a8fa,11/8/2024
831428906712.0,tt/d131074017,11/1/2024 0:00,11/6/2024,4.0,,028-9238337-6071545,N,11/1/2024 18:41,4.0,24.99,DE,GB,DE,DE,GMAIL.COM,CC,229,B07X61B1ZN,I8,1.0,1.0,8.0,1.0,10.0,0.0,1.0,E3e7GdbDsGdDm5VK/Mh2bw==,0.0,,,,219.09,,,,,0.0,0.0,,N,45c4f5fc6f35ad45cfe37f06f8e48a51,11/8/2024
829727576712.0,tt/d131074017,10/30/2024 0:00,11/6/2024,4.0,,305-2881329-4833134,N,10/30/2024 14:55,4.0,28.93,DE,DE,DE,,FREENETMAIL.DE,CC,21,B0CPMYYLD3,,1.0,0.0,8.0,1.0,10.0,0.0,1.0,nNFikz7BBx3EhSgwi5Zqvg==,0.0,,,,394.95,,,,,0.0,0.0,,N,80ded371294d0d0cdce75c4188f9801b,11/8/2024
301985223212.0,ARM QUEUING: Please evaluate the accounts for TT/D124792939,11/2/2024 0:00,11/6/2024,44571.0,FLR,408-1946439-5114747,N,11/1/2024 18:00,4.0,5339.0,IN,,IN,IN,,COD,147,B0BD93V6RY,,1.0,0.0,1.0,1.0,474000000000.0,0.0,1.0,YF/qBbpVK9KcYafd8LCMYA==,0.0,,,,,,,,,,,,N,022ad4ecefe5906dd48adf54c11a0ce8,11/8/2024
964018405302.0,tt/d51010445,11/5/2024 0:00,11/6/2024,1.0,,113-0600951-7297840,N,11/5/2024 11:33,4.0,77.34,US,US,US,US,GMAIL.COM,CC,107,B0CFDPQXN4,I3,1.0,1.0,1.0,1.0,388632341.0,0.0,1.0,hveSKC3zxkYU/JbVwVa8uA==,0.0,978.0,2956.0,38638.12,39123.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,9877f9fedc12e96cee0e5e508d759cbf,11/8/2024
958349378302.0,tt/d51010445,10/30/2024 0:00,11/6/2024,1.0,,114-2774191-2763456,N,10/30/2024 13:04,4.0,70.02,US,US,US,,GMAIL.COM,CC,"75,196","B0BRT9DHWX,B0D47K3FWG",I3,1.0,1.0,7.0,1.0,314000000000.0,0.0,2.0,OCKbyiBBy0BeXkBbSSHy1A==,0.0,66.0,146.0,2950.43,3966.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,41c80422e82a65072b354554e7f93640,11/8/2024
289812370902.0,ARM QUEUING: Please evaluate the accounts for TT/D142967885,10/11/2024 0:00,11/6/2024,1.0,NOTR,111-4023359-6670650,N,10/10/2024 22:17,4.0,30.71,US,US,US,,,CC,199,B07DDDD7WC,I1,0.0,0.0,7.0,0.0,792257461.0,0.0,1.0,1GfwogXI39MWqBruREZgpw==,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,N,1589335f123b7e22c3749a835956d8d8,11/8/2024
830019572612.0,ARM QUEUING: Please evaluate the accounts for TT/D136736654,10/31/2024 0:00,11/6/2024,623225021.0,DNR,403-4676072-5021923,N,10/30/2024 19:31,4.0,170.0,EG,,EG,,,COD,107,B0C5C633GS,-1,1.0,0.0,3.0,0.0,399000000000.0,0.0,1.0,gfEiSH2qxoBE9Bkq/WGbIQ==,0.0,1.0,4.0,0.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0,,N,96a425d291cca8a240adad6b9ddd4167,11/8/2024
390120455112.0,ARM QUEUING: Please evaluate the accounts for TT/D136736654,11/1/2024 0:00,11/6/2024,623225021.0,DNR,171-5441166-3352354,N,10/31/2024 14:04,4.0,134.1,EG,,EG,,,COD,79,B097T7KRVW,-1,1.0,0.0,3.0,0.0,191000000000.0,0.0,1.0,l6F7bzdEOuQ2U4wjnzOqWw==,0.0,14.0,15.0,0.0,2210.69,0.0,0.0,0.0,0.0,0.0,0.0,,N,ded0619340350213b2b20f2117f9789d,11/8/2024
830732149912.0,tt/d138826491,11/5/2024 0:00,11/6/2024,44551.0,,402-2726269-1370751,N,11/5/2024 19:05,4.0,21.99,ES,ES,ES,,GMAIL.COM,CC,147,B07XLML2YS,,1.0,1.0,1.0,1.0,695831032.0,5.023268,1.0,aHkRW42hfGhOnbXYLahfhA==,0.0,,,,61.6,,,,,0.0,0.0,,N,11469e13a0dee0c66ff2938ae81a870a,11/8/2024
1171639506.0,tt/d141997345,10/31/2024 0:00,11/6/2024,7.0,,702-4192479-8573059,N,10/31/2024 20:52,4.0,82.09,CA,CA,CA,,HOTMAIL.COM,CC,"79,201","B07Y51PTN6,B096Z1811Z,B0CRDSG576",,1.0,0.0,4.0,1.0,51521110402.0,4442.467791,3.0,ycmpErcM3uUNWZJzjBKcGg==,0.0,,,,25706.21,,,,0.0,0.0,0.0,,N,e4a64ac195c608b7ecf82854cb30271c,11/8/2024
833960545612.0,tt/d131074017,11/5/2024 0:00,11/6/2024,4.0,,303-2369706-5393113,N,11/5/2024 15:26,4.0,92.99,GB,RO,DE,,UKR.NET,CC,23,"B0912M6DNV,B0D1VH7WMX",I8,1.0,1.0,8.0,1.0,10.0,0.0,1.0,mXn2cdJR5t+bk1ETZP27pw==,0.0,,,,0.0,,,,,0.0,0.0,,N,c91443dee3d3bc8ba9042eb973cd8a1b,11/8/2024
832077705312.0,ARM QUEUING: Please evaluate the accounts for TT/D133684703,11/3/2024 0:00,11/6/2024,4.0,DNR,305-0045798-6229114,N,11/3/2024 15:00,4.0,22.39,DE,GB,DE,DE,GMAIL.COM,CC,79,B074M9DZ4M,I8,1.0,1.0,8.0,1.0,12741951135.0,0.0,1.0,E3e7GdbDsGdDm5VK/Mh2bw==,0.0,,,,0.0,,,,,0.0,0.0,,N,2043d22fa1e1c3d6a0de9ffd18965da1,11/8/2024
956768464302.0,tt/d139889713,10/27/2024 0:00,11/6/2024,1.0,,111-2888037-5809815,N,10/27/2024 9:29,4.0,157.91,US,US,US,,GMAIL.COM,CC,"107,147","B0B1N7Z8B3,B0CMSYV4YG",I3,1.0,1.0,1.0,1.0,608808520.0,0.0,2.0,lNvDXdwnCKAmZIygZ4uG1Q==,0.0,29.0,60.0,1618.67,2007.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,9eb682304cef8bd157bcc74abee8f6fd,11/8/2024
829598997412.0,tt/d138826491,11/5/2024 0:00,11/6/2024,44551.0,,407-2119700-5662764,N,11/5/2024 13:19,4.0,19.9,ES,ES,ES,ES,GMAIL.COM,CC,63,B0CNKDF2N5,,1.0,1.0,1.0,1.0,695831032.0,5.626887,1.0,OgEDh3tkY2ciH4s7OZNWwg==,0.0,,,,3704.01,,,,,0.0,0.0,,N,b5dbe8fa8224dbd94290398d26c6e39f,11/8/2024
832863489912.0,ARM QUEUING: Please evaluate the accounts for TT/D136736654,11/4/2024 0:00,11/6/2024,623225021.0,DNR,402-9384970-3921946,N,11/3/2024 20:06,4.0,520.0,EG,,EG,EG,,COD,23,B0DCF2XPS8,-1,1.0,0.0,3.0,1.0,29080741212.0,0.0,1.0,PyWpvRkm5WoKLPPCY3s1UQ==,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,N,03e382fd21f034caf96a467e02b542eb,11/8/2024
801381066502.0,tt/d141997345,10/18/2024 0:00,11/6/2024,7.0,,701-2346307-0307437,N,10/18/2024 8:04,4.0,107.44,CA,CA,CA,CA,GMAIL.COM,CC,121,"B017ANUPN6,B086VYTRC7",,1.0,1.0,4.0,1.0,13.0,220.562581,2.0,,0.0,,,,19920.17,,,,128.85,1.089484,1.089484,,N,a6f1a54fb8fd24ee739c2b242f92b096,11/8/2024
833835126312.0,ARM QUEUING: Please evaluate the accounts for TT/D131049936,11/6/2024 0:00,11/6/2024,4.0,FLR/MDR,306-9528515-0208339,N,11/5/2024 9:38,4.0,97.87,DE,PL,DE,DE,GMAIL.COM,CC,"147,325","B000CDH06C,B0B9C3ZVHR",,1.0,1.0,8.0,1.0,10.0,0.0,1.0,E3e7GdbDsGdDm5VK/Mh2bw==,0.0,,,,0.0,,,,,0.0,0.0,,N,17c7839a4e6b0fd8efeac3c64d041f3e,11/8/2024
8566412535.0,ARM QUEUING: Please evaluate the accounts for TT/D110224245,1/8/2024 0:00,11/6/2024,44551.0,FLR,408-1424773-7805132,N,1/8/2024 0:12,4.0,33.99,ES,ES,ES,ES,GMAIL.COM,CC,23,B0CL9C6ZVH,ID,1.0,1.0,4.0,1.0,439000000000.0,3723.408758,1.0,V5ChGxv6q3WRBT3bz3A9XA==,1.0,20.0,62.0,347.53,1963.71,1.0,8.0,22.84,,0.0,0.0,2.815279,N,27ef34b99ec2fd7bbe4106fc23469556,11/8/2024
756539177512.0,ARM QUEUING: Please evaluate the accounts for TT/D118055978,9/6/2024 0:00,11/6/2024,44571.0,MDR/FLR,403-8142269-4569136,N,9/6/2024 22:13,4.0,46038.0,IN,,IN,IN,GMAIL.COM,UnifiedPaymentsInterface,107,B0CQYNM3ZF,,1.0,0.0,1.0,1.0,18996301935.0,32.015926,1.0,,0.0,2.0,2.0,78031.36,,0.0,0.0,0.0,,,,0.0,N,7a6b7e881affedcdc6c757aff824720b,11/8/2024
804202787112.0,ARM QUEUING: Please evaluate the accounts for TT/D118696556,9/29/2024 0:00,11/6/2024,623225021.0,DNR,407-2167730-9452310,N,9/28/2024 13:46,4.0,3745.0,EG,EG,EG,EG,,CC,"23,201","B0976H4HMQ,B0CGXXNGD7",-1,1.0,0.0,3.0,0.0,258000000000.0,0.0,7.0,cM7RmKummnkdb3tjoTKXWg==,0.0,16.0,27.0,0.0,29746.51,0.0,0.0,0.0,0.0,0.0,0.0,,N,f2f2b1dea4fad39bf9ab41ba9a59cd61,11/8/2024
831251073712.0,ARM QUEUING: Please evaluate the accounts for TT/D124792939,11/2/2024 0:00,11/6/2024,44571.0,FLR,406-1800261-3166711,N,11/1/2024 17:48,4.0,3339.0,IN,,IN,IN,,COD,23,B0DBHD2F5R,,1.0,0.0,1.0,1.0,494000000000.0,0.0,1.0,+KJM8M4nZ4P0mHj4JEz4mA==,0.0,,,,,,,,,,,,N,828d4a8081a8aec8b13056f20cd06bdb,11/8/2024
16471037425.0,tt/d130649658,10/20/2024 0:00,11/6/2024,111172.0,,249-6000509-8805400,N,10/20/2024 22:55,4.0,68.97,AU,AU,AU,,,CC,"21,200","B0CZLCZJW1,B0DFPW8TRD",,1.0,0.0,3.0,1.0,798000000000.0,44.265562,2.0,,0.0,,,,109.95,,,,0.0,0.0,0.0,,N,74361ad254edfa3b36215f9420bb2f9d,11/8/2024
963340146802.0,tt/d139889713,11/4/2024 0:00,11/6/2024,1.0,,113-9769268-5269857,N,11/4/2024 20:43,4.0,12.68,US,US,US,US,GMAIL.COM,CC,75,B0961NL5KF,,1.0,1.0,7.0,1.0,608808520.0,0.0,1.0,RBuDKxy2H06oueNMx1uTqg==,0.0,204.0,640.0,8280.4,19672.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,91af214c1406ee95f00f74b508a6402b,11/8/2024
457954673512.0,tt/d31672832,10/16/2024 0:00,11/6/2024,3.0,,202-3685438-4242752,N,10/16/2024 11:11,4.0,1099.0,GB,GB,GB,,ICLOUD.COM,CC,107,B0DGHV3LNR,I3,1.0,1.0,4.0,1.0,9.0,453.880161,1.0,PyWpvRkm5WoKLPPCY3s1UQ==,0.0,,,,1959.43,,,,,0.0,0.0,,N,198b29f6d7d029298c2d84271e2751f6,11/8/2024
960427232502.0,ARM QUEUING: Please evaluate the accounts for TT/D142967885,11/1/2024 0:00,11/6/2024,1.0,NOTR,112-5794732-5263436,N,11/1/2024 3:16,4.0,106.61,US,US,US,,,CC,201,B0CLD4Y8MD,I3,0.0,0.0,7.0,0.0,58384415102.0,0.0,1.0,YD+7EU09QRaGMn7xstbvzQ==,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,N,4add7b808c3804ccc26d176e6ed65ca0,11/8/2024
826582397212.0,ARM QUEUING: Please evaluate the accounts for TT/D118127053,10/26/2024 0:00,11/6/2024,44571.0,MDR/FLR,403-1916702-9963556,N,10/26/2024 12:15,4.0,3139.0,IN,,IN,IN,,COD,60,B0CZLLZ98Z,,1.0,0.0,3.0,1.0,242000000000.0,0.0,1.0,lzlJDWdaQPsJVm77gE7Nzw==,0.0,,,,,,,,,,,,N,a72de0f0b19bfd04ba27da20d688c016,11/8/2024
822540697012.0,ARM QUEUING: Please evaluate the accounts for TT/D136736654,10/21/2024 0:00,11/6/2024,623225021.0,DNR,408-3150618-7333147,N,10/20/2024 19:48,4.0,3325.99,EG,,EG,EG,,COD,23,B09SHWXWR8,-1,0.0,0.0,3.0,0.0,305000000000.0,0.0,1.0,ctWZ41h1I74j4Q7AI3Jo5g==,0.0,3.0,4.0,0.0,123.7,0.0,0.0,0.0,0.0,0.0,0.0,,N,e83a27b5b9ba051c7967b78d7197098b,11/8/2024
831201921812.0,ARM QUEUING: Please evaluate the accounts for TT/D130584022,11/2/2024 0:00,11/6/2024,5.0,DNR/FLR,405-6374779-8746720,N,11/1/2024 11:40,4.0,45.85,FR,FR,FR,FR,HOTMAIL.COM,CC,"60,201","B07K15JQMF,B07KGB9B72",,1.0,0.0,3.0,1.0,1083196373.0,0.0,2.0,ai7beV6OV414S+7iZYSGSQ==,0.0,,,,0.0,,,,,0.0,0.0,,N,f05c1f6f01ed98f94a2d46e627a49e82,11/8/2024
416383543012.0,tt/d98426315,6/30/2024 0:00,11/6/2024,4.0,,306-0023155-6379576,N,6/30/2024 16:19,4.0,1243.99,DE,DE,DE,DE,GMAIL.COM,CC,107,B0CHWZZM9M,ID,1.0,0.0,4.0,1.0,10.0,359.133484,1.0,jbPjdBRoh7KblV2oWVERAQ==,0.0,33.0,50.0,2308.79,5622.57,22.0,36.0,697.84,,0.421523,0.764607,0.0,N,27fa707ec70cb1ff4e84fa5468a5af32,11/8/2024
800766953812.0,ARM QUEUING: Please evaluate the accounts for TT/D118055978/D166504728,10/25/2024 0:00,11/6/2024,44571.0,MDR/FLR,407-6087515-9385930,N,10/25/2024 18:39,4.0,43039.0,IN,,IN,IN,GMAIL.COM,UnifiedPaymentsInterface,107,B0CQYNM3ZF,,1.0,0.0,1.0,1.0,18996301935.0,26.480938,1.0,4CwIAX6uIjWErkhI7+PHww==,0.0,,,,,,,,,,,,N,a5374c58338ead179c3fe5a97ae3a28f,11/8/2024
952595795402.0,tt/d139889713,10/21/2024 0:00,11/6/2024,1.0,,112-3454632-1774639,N,10/21/2024 9:34,4.0,37.78,US,US,US,US,,CC,79,B0D3HKYDPY,,1.0,0.0,7.0,1.0,416000000000.0,0.0,1.0,eKtMEXd8lqi4E8otJYn34g==,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,N,4bffa7562880e3129cec3013e11e3aac,11/8/2024
833953381112.0,tt/d131074017,11/5/2024 0:00,11/6/2024,4.0,,303-3074114-4135559,N,11/5/2024 13:23,4.0,92.99,GB,PL,DE,LT,UKR.NET,CC,"23,421","B0CXJ9GM3G,B0D1VH7WMX",I8,1.0,1.0,8.0,1.0,10.0,0.0,1.0,cv/dCDbfZt5LowEUSe2ddQ==,0.0,,,,0.0,,,,,0.0,0.0,,N,1c99154d8fe6a8a487d58a517c015b9a,11/8/2024
442076658012.0,ARM QUEUING: Please evaluate the accounts for TT/D130584022,10/31/2024 0:00,11/6/2024,5.0,DNR/FLR,405-3027947-6185931,N,10/30/2024 12:45,4.0,53.99,FR,FR,FR,,OUTLOOK.FR,CC,"194,364","B07ZZ4GW2F,B0D2LDGSPW",,1.0,0.0,3.0,1.0,292000000000.0,0.0,2.0,G2+Y26kipqnrYbg8f10mfA==,0.0,,,,39.98,,,,,0.0,0.0,,N,598c858a0ca67c8d0911202e8624165c,11/8/2024
798158577312.0,tt/d96116718,10/25/2024 0:00,11/6/2024,44571.0,,408-5592181-1859528,N,10/25/2024 19:53,4.0,379.0,IN,,IN,IN,GMAIL.COM,COD,197,B0CBB9V3C8,,1.0,0.0,3.0,1.0,73528233812.0,33.889583,1.0,9C5Pf5pZxhYhQWCir1YNJA==,0.0,,,,,,,,,,,,N,67495fcfcb7e434946a671cb04ce0ef2,11/8/2024
828236460412.0,ARM QUEUING: Please evaluate the accounts for TT/D124792939,10/29/2024 0:00,11/6/2024,44571.0,FLR,406-8280922-7896369,N,10/28/2024 18:25,4.0,1839.0,IN,,IN,IN,,COD,147,B0CXXDW4XG,,1.0,0.0,1.0,1.0,494000000000.0,0.0,1.0,gAY5oDgGnZTJlSiYQEzK8g==,0.0,,,,,,,,,,,,N,682e43e4b37a48b5eae21922ec77c6bc,11/8/2024
959169773702.0,tt/d139889713,10/30/2024 0:00,11/6/2024,1.0,,112-8305756-8919456,N,10/30/2024 11:53,4.0,285.0,US,US,US,US,CLEARFIELDCO.ORG,CC,"147,201,328","B00OILZNIG,B07KZLK5WY,B085TFF7M1,B09XTS7XN8",I4,1.0,0.0,1.0,1.0,19792068105.0,0.0,4.0,UAZy0XVa822fM5FrqD4B3w==,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,N,ce1c3d68b259de3d70d62772128e7ed1,11/8/2024
828881067412.0,ARM QUEUING: Please evaluate the accounts for TT/D124792939,10/30/2024 0:00,11/6/2024,44571.0,FLR,407-3576535-7558743,N,10/29/2024 17:40,4.0,1738.0,IN,,IN,IN,,COD,23,B0D8LCMC7R,,1.0,0.0,1.0,1.0,494000000000.0,0.0,1.0,Cy5EqOp5ILI5cax7Ff1+iA==,0.0,,,,,,,,,,,,N,05beddc14b1f0de38b78f4e614ac3a1f,11/8/2024
662651345002.0,tt/d141997345,10/31/2024 0:00,11/6/2024,7.0,,702-3395672-0034645,N,10/31/2024 19:01,4.0,143.89,CA,CA,CA,,QQ.COM,CC,199,B0C68N45G1,,1.0,0.0,4.0,1.0,14829597405.0,478.244216,1.0,,0.0,,,,1547.62,,,,0.0,0.0,0.0,,N,d03b505430a62826bb184537f7132285,11/8/2024
925578321202.0,tt/d51010445,10/9/2024 0:00,11/6/2024,1.0,,113-7831585-3955401,N,10/9/2024 22:20,4.0,217.0,US,US,US,,GMAIL.COM,CC,"107,193,194,200","B00NKSTRAI,B01KIRNTB6,B09J3T7PLN,B0B47YXSXT,B0C5NT7Z4W,B0CJVPMW7M",I1,1.0,1.0,51.0,1.0,608808520.0,6.059493,6.0,r7ZxlJzApmcMLwpxPziVxg==,0.0,2411.0,6512.0,19933.62,54420.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,da10c650c1700e5328fcde58ab1c47fa,11/8/2024
547854423502.0,tt/d113007432,10/22/2024 0:00,11/6/2024,1.0,,112-2200125-5090644,N,10/22/2024 12:18,4.0,330.9,US,DO,US,,HOTMAIL.COM,CC,"107,263","B08VWS25VZ,B09SYSG73Q,B09WF845D9,B0BHGZ5YBJ,B0C2VFYDVD,B0CP5J3JHM,B0CZMQ88XB,B0D151ZBW4,B0D83L9PGD",ID,1.0,0.0,4.0,1.0,5647524202.0,168.073776,9.0,Wr/M2xoTX8VAKxu5eUUP2g==,0.0,22.0,48.0,1058.16,1564.83,8.0,18.0,238.98,861.08,0.024806,0.36463,0.0,N,b49b7d5fe835b3970bba475427c7249e,11/8/2024
706936193312.0,tt/d96116718,10/25/2024 0:00,11/6/2024,44571.0,,408-1572916-6389152,N,10/25/2024 17:12,4.0,134939.0,IN,IN,IN,IN,REGARDNETWORK.COM,CC,107,B0CHX68YG9,,1.0,0.0,4.0,1.0,504000000000.0,162.029699,1.0,mEM3aKMh8r8AWipdphFlVg==,0.0,,,,,,,,,,,,N,a4833df348d9da1683f493885e093aa2,11/8/2024
832093791612.0,ARM QUEUING: Please evaluate the accounts for TT/D137463334,11/3/2024 0:00,11/6/2024,3.0,FLR/MDR,205-0426702-0755503,N,11/2/2024 14:48,4.0,257.58,GB,GB,GB,GB,3STEPSPROD.COM,CC,421,B08LDHHTMN,N2,1.0,1.0,1.0,1.0,103000000000.0,0.0,2.0,eDBHZ41drdqASMd5PnCefw==,0.0,,,,8854.01,,,,,0.0,0.0,,N,e31fb8aa1739a531c4be6be75705e210,11/8/2024
321472836512.0,ARM QUEUING: Please evaluate the accounts for TT/D126666272,10/21/2024 0:00,11/6/2024,44571.0,FLR,403-3457234-0374715,N,10/20/2024 11:12,4.0,21998.0,IN,,IN,,,COD,504,B0D4LJ9WVW,,1.0,0.0,3.0,1.0,242000000000.0,3.850245,2.0,PyWpvRkm5WoKLPPCY3s1UQ==,0.0,,,,,,,,,,,,N,20914744fe8664c810b7068811c7a054,11/8/2024
832790706512.0,ARM QUEUING: Please evaluate the accounts for TT/D130584022,11/5/2024 0:00,11/6/2024,5.0,DNR/FLR,404-5887174-6091520,N,11/3/2024 20:45,4.0,19.75,FR,FR,FR,,OUTLOOK.COM,CC,147,B0D8BGZHGQ,,1.0,0.0,1.0,1.0,11.0,0.0,1.0,PyWpvRkm5WoKLPPCY3s1UQ==,0.0,,,,243.58,,,,,0.0,0.0,,N,79fe89772048f4c44f73dc3b33b3f072,11/8/2024
